node_id,node_type,path,granularity,domain_id,subdomain_id,blueprint_id,belongs_to,owner,change_policy,impact_level,modification_permission,file_header_score,tags,architecture_layer,design_maturity,deployment_lifecycle,trust_zone,license,drive_direction,type_specific_data,last_verified,node_name,file_path,build_status,can_build,gate_reason,hard_boundary_ref,consumed_interfaces,blueprint_id_invalid,blueprint_path,content_hash
473403,test,tests/autonomy/test_adversarial_robustness.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.security.llm_defense.llm_security.adversarial_robustness""], ""build_status"": ""generated""}",2026-07-04T19:01:24.999691,"",tests/autonomy/test_adversarial_robustness.py,generated,0,"","","",0,,1ff09f96a435ad166dafd74d9f7b5d5b4d34e095a4bf5ebe65553bd11fe61fd5
473404,test,tests/autonomy/test_alignment_scorer.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.security.llm_defense.llm_security.alignment_scorer""], ""build_status"": ""generated""}",2026-07-04T19:01:24.999691,"",tests/autonomy/test_alignment_scorer.py,generated,0,"","","",0,,036e968ecb8d8d5dd8d2dc2941c3065db03c31b1f564f5734a228fe5b3ed9516
473405,test,tests/autonomy/test_all_skill_modules.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,M,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.all_skill_modules""], ""build_status"": ""generated""}",2026-07-04T19:01:25.000210,"",tests/autonomy/test_all_skill_modules.py,generated,0,"","","",0,,37d99c7e3081129aa3afb8d2c735343b27fc9cb9088c50dbbdc4fad0d639be42
473406,test,tests/autonomy/test_assembly_context_pipeline.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_assembler"", ""zephyr.autonomy_core.context.context_pipeline""], ""build_status"": ""generated""}",2026-07-04T19:01:25.000726,"",tests/autonomy/test_assembly_context_pipeline.py,generated,0,"","","",0,,d8862d9eb914d14ff07fa78f66a7f7884b3fd5914e0ba25256a38854210edb12
473407,test,tests/autonomy/test_architecture_context_loader.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.shared.blueprint_tools.architecture_context_loader""], ""build_status"": ""generated""}",2026-07-04T19:01:25.000726,"",tests/autonomy/test_architecture_context_loader.py,generated,0,"","","",0,,b6ad5692bdaba24178889c4b6f4f422b47b5f8b7bb799bdf7474eecdd6a5da60
473408,test,tests/autonomy/test_assembly_context_assembler.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_assembler""], ""build_status"": ""generated""}",2026-07-04T19:01:25.000726,"",tests/autonomy/test_assembly_context_assembler.py,generated,0,"","","",0,,d51780936fd3dd8293710530fc9e1e3ee8769f782e669a0ae281ce9fbff64bf7
473409,test,tests/autonomy/test_atomic_injector.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.atomic_injector""], ""build_status"": ""generated""}",2026-07-04T19:01:25.001733,"",tests/autonomy/test_atomic_injector.py,generated,0,"","","",0,,c4455d6832ed8e14aae0a86ce8f0106acfc760bddf439593da78df4d8b108636
473410,test,tests/autonomy/test_autonomy_credit.py,file,D_AUDITTEST,D_AUDITTEST,MOD-GATE_ENGINE,MOD-GATE_ENGINE,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.trading.feedback_loop.gates.autonomy_credit""], ""build_status"": ""generated""}",2026-07-04T19:01:25.002238,"",tests/autonomy/test_autonomy_credit.py,generated,0,"","","",0,,0d0f47bd9d25f8a5f3205503e08f0f80e57edc7a33831808d03d023c70b674f1
473411,test,tests/autonomy/test_autonomy_dashboard.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-021,MOD-INF-021,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.intelligence_governance.autonomy_dashboard""], ""build_status"": ""generated""}",2026-07-04T19:01:25.002238,"",tests/autonomy/test_autonomy_dashboard.py,generated,0,"","","",0,,16682d9e06d3807b4d4310bcc44f71b7236ea3eb5c1b5e00dbbce37169fbf04e
473412,test,tests/autonomy/test_assembly_context_injector.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_injector""], ""build_status"": ""generated""}",2026-07-04T19:01:25.002238,"",tests/autonomy/test_assembly_context_injector.py,generated,0,"","","",0,,f06866fa3eea02b1854ba152efbcf6931e8d57a0f45bacf2c216701082009add
473413,test,tests/autonomy/test_autonomy_maturity.py,file,D_AUDITTEST,D_AUDITTEST,MOD-GATE_ENGINE,MOD-GATE_ENGINE,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.trading.feedback_loop.gates.autonomy_maturity""], ""build_status"": ""generated""}",2026-07-04T19:01:25.003244,"",tests/autonomy/test_autonomy_maturity.py,generated,0,"","","",0,,3c9416869dcc04d4afc6d24475aa335e78f7ec8222203622876e9a0cdc5aa0ec
473414,test,tests/autonomy/test_autonomy_guard.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-039,MOD-INF-039,"",evolving,M,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.trading.orchestrator.governance.autonomy_guard""], ""build_status"": ""generated""}",2026-07-04T19:01:25.003899,"",tests/autonomy/test_autonomy_guard.py,generated,0,"","","",0,,4048111858e4cd02e753536139e58b9ebfda021850d4c82a2fe33755994998b9
473415,test,tests/autonomy/test_autonomy_regressor.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-021,MOD-INF-021,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.drift_detection.autonomy_regressor""], ""build_status"": ""generated""}",2026-07-04T19:01:25.004412,"",tests/autonomy/test_autonomy_regressor.py,generated,0,"","","",0,,bc71ffb9b936a5749796c5ff553e52aeff20b04d5f4166f297b48c564baac24b
473416,test,tests/autonomy/test_cache_invalidation.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.shared.io.cache_invalidation""], ""build_status"": ""generated""}",2026-07-04T19:01:25.004412,"",tests/autonomy/test_cache_invalidation.py,generated,0,"","","",0,,70a22a844759ba6977504520d1ce9cb022aaf656e09f641a75d5fed6c49c3f61
473417,test,tests/autonomy/test_citation_walker.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.kb.citation_walker""], ""build_status"": ""generated""}",2026-07-04T19:01:25.005930,"",tests/autonomy/test_citation_walker.py,generated,0,"","","",0,,cfda7f4b3b37474fb56e66203028923597cd6c29f9f574bdd8036fb64f5db667
473418,test,tests/autonomy/test_contextual_fetch_api.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.contextual_fetch_api""], ""build_status"": ""generated""}",2026-07-04T19:01:25.005930,"",tests/autonomy/test_contextual_fetch_api.py,generated,0,"","","",0,,1e17d0cf21a7893fc06f721a2b3661b25a9af7781e456fbe8eb768c03cb2423c
473419,test,tests/autonomy/test_complexity_budget.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.complexity_budget""], ""build_status"": ""generated""}",2026-07-04T19:01:25.005930,"",tests/autonomy/test_complexity_budget.py,generated,0,"","","",0,,72b215a05434bce340018d477e1cb48351393415bbc2195ed616c0247ef35f49
473420,test,tests/autonomy/test_checkpoint_manager.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,10,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.checkpoint_manager""], ""build_status"": ""generated""}",2026-07-04T19:01:25.005930,"",tests/autonomy/test_checkpoint_manager.py,generated,0,"","","",0,,4d845483d6dce5d62d11fdddcf4c76d4bdf0398bc4dc00f8c8487ae98fea2a81
473421,test,tests/autonomy/test_curation_loop_root.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.curation_loop""], ""build_status"": ""generated""}",2026-07-04T19:01:25.007448,"",tests/autonomy/test_curation_loop_root.py,generated,0,"","","",0,,63b1dab24a9f080438d0c0a3cd05004c1fb500699571e164200d829c800c00f8
473422,test,tests/autonomy/test_behavioral_auditor_main.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-033,MOD-INF-033,"",evolving,M,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.__main__"", ""zephyr.autonomy_core.__main__"", ""zephyr.autonomy_core.__main__"", ""zephyr.autonomy_core.__main__""], ""build_status"": ""generated""}",2026-07-04T19:01:25.008477,"",tests/autonomy/test_behavioral_auditor_main.py,generated,0,"","","",0,,db0dd9380f3b2f90a9156156b08416963d4e55e18b38b533ac36405faf8d4134
473423,test,tests/autonomy/test_context_pipeline_red_blue.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,7,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_pipeline"", ""zephyr.infrastructure.capacity_assurance.kill_switch"", ""zephyr.autonomy_core.context.context_assembler"", ""zephyr.autonomy_core.context.context_assembler""], ""build_status"": ""generated""}",2026-07-04T19:01:25.008477,"",tests/autonomy/test_context_pipeline_red_blue.py,generated,0,"","","",0,,9bf1ac66a413461c2cc96010ff3ad4c29f477bacfec65c2150d2e13e65f186ca
473424,test,tests/autonomy/test_dispatch_table_root.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.trading.orchestrator.execution.dispatch_table""], ""build_status"": ""generated""}",2026-07-04T19:01:25.008477,"",tests/autonomy/test_dispatch_table_root.py,generated,0,"","","",0,,f4b4b3349b4a7193510bc3f783bab0c2084b6b45c4c7fcc9d744e24964890d1a
473425,test,tests/autonomy/test_domain_decay_config.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.domain_decay_config""], ""build_status"": ""generated""}",2026-07-04T19:01:25.008477,"",tests/autonomy/test_domain_decay_config.py,generated,0,"","","",0,,3366aa518cbd3f277a5dc3db6234a89e57d4e1fe705a766005854fbc5ad0952f
473426,test,tests/autonomy/test_diff_injector.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.diff_injector""], ""build_status"": ""generated""}",2026-07-04T19:01:25.009990,"",tests/autonomy/test_diff_injector.py,generated,0,"","","",0,,dbc2c7af59a16f77efd4cf73b2e827029391a0382bb09c910edbcbd70509e2a2
473427,test,tests/autonomy/test_doc_compressor_root.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.shared.io.doc_compressor""], ""build_status"": ""generated""}",2026-07-04T19:01:25.010514,"",tests/autonomy/test_doc_compressor_root.py,generated,0,"","","",0,,11f7df505367a570bae2d084a9ddf8f57b652c96f9fb101ddca48d8a92b545f7
473428,test,tests/autonomy/test_diversity_constraint.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.diversity_constraint""], ""build_status"": ""generated""}",2026-07-04T19:01:25.011027,"",tests/autonomy/test_diversity_constraint.py,generated,0,"","","",0,,85751f8015e6ae35e8d350c89e97e788662fe593e0e075a0aad738c2fb83ae3a
473429,test,tests/autonomy/test_embedding_version_lock.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.kb.embedding_version_lock""], ""build_status"": ""generated""}",2026-07-04T19:01:25.012032,"",tests/autonomy/test_embedding_version_lock.py,generated,0,"","","",0,,b362015a088ee00e132d1ba09da1b672afa6ccca98f8f48b79ef5f9e9bb2b917
473430,test,tests/autonomy/test_fallback_staleness_gate.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.fallback_staleness_gate""], ""build_status"": ""generated""}",2026-07-04T19:01:25.012536,"",tests/autonomy/test_fallback_staleness_gate.py,generated,0,"","","",0,,556d6b70b623d10fa6058c5262eb4341cc626d5321708f736418f6a7e607330f
473431,test,tests/autonomy/test_ide_watcher.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.ide_watcher"", ""zephyr.shared.io.paths""], ""build_status"": ""generated""}",2026-07-04T19:01:25.012536,"",tests/autonomy/test_ide_watcher.py,generated,0,"","","",0,,aed28c44786e5d7ad56a09acadf7d9d8f4253e7700bbfb2e8089286ab1d25894
473432,test,tests/autonomy/test_fragmentation_index.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.kb.fragmentation_index""], ""build_status"": ""generated""}",2026-07-04T19:01:25.013091,"",tests/autonomy/test_fragmentation_index.py,generated,0,"","","",0,,941fa5b91d541a9c4f7efa56083c31d046340c0f61555854fd0df33f7e9eb8a3
473433,test,tests/autonomy/test_host_resource_governor.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.infrastructure.capacity_assurance.host_resource_governor""], ""build_status"": ""generated""}",2026-07-04T19:01:25.013601,"",tests/autonomy/test_host_resource_governor.py,generated,0,"","","",0,,8b36f0b91d0c4d66d190eec1f04d1d1eb7bc37e11f91eedb2026ecdca95a2696
473434,test,tests/autonomy/test_integrity_check.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,10,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.integrity_check""], ""build_status"": ""generated""}",2026-07-04T19:01:25.013601,"",tests/autonomy/test_integrity_check.py,generated,0,"","","",0,,728b648d3961d29f0ed3477e13cf251b6cc8f22eaafa4d694f496a1877aac676
473435,test,tests/autonomy/test_mgmt_context_evictor.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_evictor""], ""build_status"": ""generated""}",2026-07-04T19:01:25.014291,"",tests/autonomy/test_mgmt_context_evictor.py,generated,0,"","","",0,,91c86e08aa2093517e78226f32d233eb19c4dec93f96593eb188984b2c40aa64
473436,test,tests/autonomy/test_list_ce_files.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.ce_file_lister""], ""build_status"": ""generated""}",2026-07-04T19:01:25.014291,"",tests/autonomy/test_list_ce_files.py,generated,0,"","","",0,,e90fa338a953065ae25f123909217adaccfea9c6fd2a31a241e5e7ecb8a64d70
473437,test,tests/autonomy/test_mgmt_context_rot_model.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_rot_model""], ""build_status"": ""generated""}",2026-07-04T19:01:25.014291,"",tests/autonomy/test_mgmt_context_rot_model.py,generated,0,"","","",0,,cecedf1a89b32f8cfbb5afb7c1b45917c3aaca711ddda4708c09d7ff09ae5bc6
473438,test,tests/autonomy/test_otel_instrumentation.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.infrastructure.system_telemetry.otel_instrumentation""], ""build_status"": ""generated""}",2026-07-04T19:01:25.015805,"",tests/autonomy/test_otel_instrumentation.py,generated,0,"","","",0,,b511411615f1df20a56ce14c9e45b590cf7c5d31e4e5dd0184d60a94b8216258
473439,test,tests/autonomy/test_lsg_pattern_tracker.py,file,D_AUDITTEST,D_AUDITTEST,MOD-CONTEXT_ENGINE,MOD-CONTEXT_ENGINE,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.security.llm_defense.llm_security.lsg_pattern_tracker""], ""build_status"": ""generated""}",2026-07-04T19:01:25.015805,"",tests/autonomy/test_lsg_pattern_tracker.py,generated,0,"","","",0,,2bcca685aa141a9060223ce60ed3940323f3180dd3a1e2a26f43932f4f82839e
473440,test,tests/autonomy/test_mgmt_context_budget_tracker.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_budget_tracker"", ""zephyr.shared.infra.observer""], ""build_status"": ""generated""}",2026-07-04T19:01:25.015805,"",tests/autonomy/test_mgmt_context_budget_tracker.py,generated,0,"","","",0,,a8644916b5aaade93632188d093ef81a734b2d1821fb9908bf33e662f75c18ea
473441,test,tests/autonomy/test_mode_manager.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.mode_manager""], ""build_status"": ""generated""}",2026-07-04T19:01:25.015805,"",tests/autonomy/test_mode_manager.py,generated,0,"","","",0,,9fe64f3a367afc40e2b4fda4585b4a3e7a178cfa2cfa93703ceb86cbc27acb60
473442,test,tests/autonomy/test_parsing_intent_keyword_mapper.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.persistence.intent_keyword_mapper""], ""build_status"": ""generated""}",2026-07-04T19:01:25.017318,"",tests/autonomy/test_parsing_intent_keyword_mapper.py,generated,0,"","","",0,,d9b7b0e42d5895448661bf8fdfc78b517907f5eca0e346473b45ea1c6167ecf1
473443,test,tests/autonomy/test_parsing_intent_parser.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.persistence.intent_keyword_mapper"", ""zephyr.governance.persistence.intent_parser""], ""build_status"": ""generated""}",2026-07-04T19:01:25.017835,"",tests/autonomy/test_parsing_intent_parser.py,generated,0,"","","",0,,4a395a1ab311e56ab9038ab6956b505b86dcff17ec853b24c0a6a1c91e5f889d
473444,test,tests/autonomy/test_progressive_disclosure_injector.py,file,D_AUDITTEST,D_AUDITTEST,MOD-INF-019,MOD-INF-019,"",evolving,L,ai_modifiable,11,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.progressive_disclosure_injector""], ""build_status"": ""generated""}",2026-07-04T19:01:25.018346,"",tests/autonomy/test_progressive_disclosure_injector.py,generated,0,"","","",0,,69eca9b69c701683a471f1f15cc5d1222bb62162343504d75d688d46b73ac0b6
